,heights,weights
376,9.775656,364.740701
377,3.928932,123.408522
378,1.988149,82.266495
379,6.929579,239.621086
380,7.205408,259.779028
381,5.57072,174.955531
382,2.422414,30.768773
383,4.60421,171.313728
384,6.735971,220.746379
385,5.131647,163.391763
386,5.26803,166.247959
387,5.149082,229.828153
388,3.632171,112.571163
389,4.433959,163.358902
390,2.646889,63.630041
391,9.03592,354.334614
392,4.549254,145.3172
393,6.45522,160.916667
394,3.456228,188.766731
395,7.089056,220.663261
396,1.753678,94.10204
397,7.34123,275.269872
398,5.429264,206.328736
399,9.72121,334.455233
400,2.886932,105.772584
401,5.652761,228.445034
402,6.234464,210.682959
403,7.965798,285.085684
404,4.654286,186.107268
405,5.672929,200.637229
406,1.215067,31.902749
407,3.839662,170.680152
408,6.403232,232.655332
409,7.708349,266.662886
410,4.936527,153.381091
411,9.612711,311.304956
412,9.020498,338.062048
413,5.378695,211.986028
414,0.672994,-30.712987
415,1.944867,52.683063
416,3.944282,162.172086
417,7.731682,331.216543
418,6.120545,267.977905
419,1.311504,69.449307
420,5.042468,210.819703
421,8.726723,292.24981
422,4.750391,185.627035
423,4.000061,109.073009
424,9.609248,322.276779
425,5.606819,204.262945
426,4.541686,213.15743
427,6.200334,235.710784
428,5.534329,200.547208
429,4.641715,158.207951
430,7.916913,244.030869
431,7.731404,285.670701
432,7.181723,242.632967
433,5.294226,191.274012
434,7.793801,250.549753
435,5.400595,192.052193
436,6.433287,186.739307
437,7.567374,277.455736
438,7.117689,282.112253
439,9.079509,340.631598
440,6.402568,276.935475
441,2.13188,82.729639
442,3.17966,123.922179
443,8.200214,299.879098
444,4.837434,147.316933
445,6.273078,273.388577
446,3.797089,157.612556
447,7.501763,256.491039
448,4.730336,142.990949
449,8.416216,309.105309
450,4.435532,176.682307
451,7.736267,274.216459
452,6.848792,244.35959
453,4.055216,137.229646
454,7.697993,269.361058
455,3.696731,162.764119
456,3.855066,169.942744
457,6.943423,205.515368
458,4.249316,152.198032
459,4.312314,120.828452
460,4.812199,135.034564
461,3.499662,137.136976
462,7.589989,244.610375
463,6.717029,156.262093
464,5.361343,203.775808
465,5.283216,216.966101
466,6.400311,274.980314
467,9.03067,306.166125
468,7.24194,289.604019
469,4.483086,91.38271
470,7.054838,220.834354
471,5.262458,197.160252
472,5.102004,190.358484
473,9.232943,356.163444
474,4.662124,187.091584
475,4.54163,156.917805
476,1.595789,94.083826
477,2.695342,111.499026
478,6.402246,267.005824
479,4.110158,123.748612
480,6.530828,236.085308
481,3.270258,103.719134
482,3.96538,158.936145
483,6.849141,234.231145
484,8.421785,288.466162
485,6.684946,200.810855
486,7.895662,284.053262
487,8.909188,339.708826
488,7.580178,290.511131
489,3.66312,52.808398
490,5.289311,144.634728
491,6.760391,286.74221
492,4.670306,158.770058
493,6.403892,220.412692
494,2.341687,111.092446
495,3.842744,139.412174
496,6.557759,213.706829
497,1.025827,30.657771
498,3.284575,162.389142
499,5.464563,156.724939
500,2.061211,104.673008
501,5.614242,188.688667
502,3.900905,129.750958
503,4.916811,218.661206
504,4.982034,158.29936
505,5.878586,226.626983
506,4.372423,143.958452
507,5.679373,162.976373
508,4.297686,146.268527
509,6.612147,260.648305
510,8.887618,306.419333
511,5.89374,220.01643
512,5.839739,209.104681
513,3.171984,112.190226
514,6.886732,230.59819
515,3.983865,142.729845
516,3.882306,85.05836
517,6.614879,220.31272
518,5.862077,160.074121
519,7.714351,276.744753
520,8.385754,302.367897
521,4.420637,134.820659
522,5.756754,221.51908
523,9.02083,325.624827
524,7.433079,267.49705
525,6.926098,233.378337
526,8.112412,295.75425
527,4.290794,176.532968
528,6.773167,220.549759
529,8.318507,270.726627
530,8.741825,335.689129
531,3.88763,78.106351
532,4.996652,109.450553
533,6.26543,173.921885
534,4.922005,176.813712
535,4.716368,168.882218
536,6.868003,252.792719
537,4.79318,169.660733
538,1.924174,105.780593
539,6.223695,257.223898
540,4.651014,191.760771
541,4.036938,112.397824
542,2.368524,91.987777
543,7.527645,241.812506
544,1.045775,24.084357
545,2.101333,47.962593
546,4.948308,173.458586
547,7.957911,292.129993
548,8.119412,286.146715
549,3.190035,81.816998
550,5.144736,141.914867
551,2.479087,67.715934
552,7.522414,243.843536
553,2.546875,108.747443
554,5.213609,174.494276
555,7.565968,260.092206
556,5.055172,173.007641
557,8.440321,322.832428
558,3.759984,172.502302
559,6.238381,229.019796
560,7.206564,246.022107
561,5.220577,217.782717
562,8.272629,300.498033
563,6.596259,220.341649
564,2.225101,103.142871
565,13.417205,474.782938
566,6.797287,202.054287
567,5.714687,215.686688
568,2.702374,102.078733
569,5.663536,151.807712
570,4.580114,106.527923
571,6.788707,241.012282
572,6.243341,235.600827
573,9.206019,337.425165
574,5.784503,168.433102
575,6.527011,219.770135
576,6.244914,235.236728
577,5.20302,143.711909
578,5.1332,181.794061
579,7.702,274.903246
580,7.060054,270.195799
581,4.241117,87.091789
582,3.273128,118.184156
583,5.36518,238.234345
584,7.82288,258.270615
585,5.444941,182.66696
586,8.99287,338.600262
587,3.949859,119.166515
588,5.783281,231.33871
589,0.467392,29.872059
590,4.308664,111.451413
591,4.881757,173.376343
592,6.521876,191.791095
593,8.921324,336.060024
594,5.569887,152.929189
595,8.407835,248.980388
596,6.823362,210.385065
597,7.472704,241.467836
598,4.56769,192.74268
599,8.269983,288.992956
600,3.354071,124.667614
601,6.490317,254.033596
602,3.595876,108.410405
603,4.463709,141.771668
604,2.577193,69.015434
605,4.467304,175.978263
606,6.202234,257.910088
607,5.362459,194.15463
608,2.80447,82.574454
609,8.44148,282.442764
610,6.174442,188.297608
611,7.516131,281.343215
612,7.070454,220.892665
613,4.170264,139.59343
614,1.609906,27.122679
615,3.669151,80.933717
616,7.950312,214.762024
617,3.392908,96.502737
618,7.132087,255.07502
619,4.275186,141.686123
620,6.286218,214.428275
621,1.85216,38.041113
622,7.83415,250.903223
623,5.420663,163.030632
624,7.271652,259.788647
625,5.879723,256.981686
626,7.096128,244.955153
627,5.296136,151.132747
628,6.986713,276.350541
629,2.480855,61.865752
630,3.338579,130.788568
631,6.950948,232.216795
632,5.421643,191.784602
633,5.042492,262.303794
634,5.140775,161.238983
635,6.50345,212.953747
636,4.313312,160.346823
637,6.520615,227.672863
638,3.668416,118.242798
639,4.685496,146.782168
640,7.469903,276.208964
641,7.642505,294.422084
642,3.305691,91.897093
643,7.177269,222.793605
644,3.421635,165.504893
645,6.966046,208.182722
646,1.702376,77.466492
647,3.265779,125.280436
648,4.482055,129.297702
649,5.167028,199.833323
650,8.347229,264.572601
651,7.307998,228.541165
652,8.650936,268.043998
653,7.913216,297.819633
654,4.934273,161.465905
655,4.967346,200.988401
656,7.637943,247.074513
657,5.580743,210.692565
658,5.186013,216.695708
659,2.829595,96.885472
660,5.28708,156.911473
661,-0.081993,-11.434022
662,4.587765,191.990208
663,3.540219,142.385028
664,6.885149,231.330502
665,4.542655,115.383626
666,4.841897,187.354811
667,8.194211,327.570039
668,3.401865,160.28011
669,6.133318,225.485878
670,1.709466,55.055584
671,5.679458,179.128006
672,6.320531,206.903557
673,7.219742,211.44721
674,3.702634,182.955965
675,6.139314,214.201876
676,6.136308,274.380922
677,5.461537,189.29135
678,5.800033,162.543191
679,6.427069,271.48653
680,6.295761,198.855954
681,3.507978,111.831532
682,3.108277,150.003472
683,10.511961,404.38795
684,9.339585,276.2303
685,2.716612,95.107798
686,6.400435,196.776867
687,6.754874,249.899051
688,7.002674,290.398034
689,5.780791,189.390435
690,3.646256,164.949534
691,5.135159,156.514465
692,4.51775,212.428003
693,5.768746,181.264771
694,4.963257,162.13056
695,5.236649,190.70664
696,7.537105,228.783812
697,7.961116,317.379295
698,3.137794,83.072355
699,4.58014,175.653682
700,3.9184,104.915752
701,7.947444,280.905128
702,5.381264,188.081092
703,8.397979,284.223236
704,4.544838,171.29982
705,5.552,166.399193
706,2.802607,136.137893
707,8.105071,288.738671
708,4.774776,97.331053
709,2.529687,138.678088
710,4.315077,162.345551
711,0.890184,69.995575
712,5.436366,185.849384
713,5.724975,143.808759
714,6.076156,202.172525
715,8.496216,266.715824
716,4.898048,170.469608
717,7.114912,236.953743
718,6.124477,219.582015
719,5.113357,134.857283
720,1.346396,48.468419
721,7.395002,247.335536
722,4.492052,173.059545
723,5.535912,151.449349
724,2.959078,92.940971
725,6.065991,253.769671
726,5.716062,170.535585
727,5.558835,213.010575
728,5.230414,216.327134
729,7.598437,265.693036
730,7.432442,284.848226
731,6.951834,269.350171
732,12.142158,464.219401
733,4.299549,141.288422
734,4.740965,163.126297
735,3.470393,141.566813
736,6.371972,204.377932
737,4.125025,145.57715
738,0.103277,-13.849588
739,3.073324,49.340303
740,5.644504,205.930512
741,7.519575,305.745865
742,2.386117,74.212474
743,4.275116,151.736486
744,5.221296,171.41775
745,4.042925,122.978292
746,6.562328,233.084077
747,5.508002,219.603336
748,6.142532,270.384697
749,4.04957,162.396869
750,8.573073,276.023448
751,5.49925,156.798359
752,8.087099,315.719238
753,4.622005,169.688038
754,6.680079,218.541181
755,4.141232,118.538832
756,3.598181,105.743293
757,4.091299,174.0311
758,5.408267,188.730348
759,5.062533,142.176908
760,8.578414,322.058965
761,3.202592,119.843269
762,3.319323,108.898012
763,8.900376,326.706051
764,6.717567,214.422757
765,1.737178,84.898854
766,6.494538,191.687314
767,5.974665,186.527221
768,1.211112,7.966841
769,4.760875,156.216654
770,5.46509,172.341878
771,6.962805,234.632028
772,7.408991,259.433892
773,5.691494,213.058587
774,7.566902,268.504858
775,5.207453,188.557363
776,3.785006,172.583321
777,3.631636,120.445007
778,6.585291,194.026772
779,1.583662,79.212709
780,6.855615,285.843269
781,3.286854,119.722103
782,4.781552,188.342669
783,6.510764,211.486316
784,7.935882,282.397747
785,1.618638,72.577965
786,3.887644,145.531915
787,5.598123,182.441877
788,4.307827,191.539701
789,7.223246,257.134019
790,1.327219,69.707616
791,6.223603,227.97059
792,6.35184,244.156268
793,5.598161,219.26696
794,7.704473,264.252693
795,3.040851,127.271773
796,7.717234,324.114566
797,4.094159,193.270372
798,6.951101,262.389572
799,4.851592,211.987085
800,7.128686,216.804735
801,7.06094,283.942803
802,2.571893,91.888152
803,5.191018,137.012231
804,5.315135,190.160002
805,5.024249,200.256139
806,3.988674,122.202915
807,9.202876,370.528942
808,5.918193,240.867459
809,8.610032,269.473273
810,4.361703,177.886851
811,3.376406,120.973544
812,5.764496,187.965338
813,4.373527,145.157647
814,10.280292,348.685342
815,5.990846,179.272824
816,7.805198,261.973862
817,5.051528,194.120719
818,4.847877,205.324259
819,5.438177,226.794659
820,6.211435,203.06619
821,7.199174,249.039887
822,5.255692,162.464936
823,4.138297,170.590452
824,3.364247,76.544817
825,5.346641,153.050531
826,6.645925,216.711223
827,6.415894,230.843131
828,5.464365,183.224072
829,4.299722,151.316882
830,5.793531,203.961934
831,6.64361,238.358335
832,5.426365,164.06119
833,5.724737,191.8818
834,5.198991,196.405006
835,7.330999,263.590678
836,4.623599,189.158647
837,5.871071,186.831887
838,6.288856,242.766497
839,6.951045,279.952198
840,8.49177,293.647176
841,6.850908,246.43002
842,6.698426,240.074662
843,2.559526,102.975169
844,6.712808,244.646304
845,10.087435,389.797426
846,3.839978,147.233354
847,3.46096,142.746153
848,5.070692,185.762399
849,7.542496,237.943112
850,6.549501,240.066543
851,4.545752,153.352405
852,5.42802,174.103502
853,7.574078,242.733463
854,6.845239,237.823455
855,10.357754,347.334785
856,7.511373,313.889874
857,6.207134,257.169003
858,6.729453,228.857582
859,4.802032,185.800036
860,3.544454,152.979952
861,5.843914,200.216015
862,6.481122,273.045107
863,2.709434,117.882947
864,4.455287,153.39232
865,4.761488,121.669609
866,6.031285,186.946088
867,4.979068,182.234689
868,6.390193,212.700171
869,5.696224,198.849026
870,7.620655,247.040087
871,2.077665,78.891332
872,8.814249,297.041174
873,8.335348,252.919534
874,5.600634,187.481115
875,6.800646,223.721978
876,6.713097,196.166947
877,4.025421,176.469156
878,5.82933,202.12528
879,7.056348,238.800541
880,6.119634,232.946543
881,7.602642,264.027573
882,5.689992,218.332068
883,5.661502,161.136204
884,3.964393,112.837341
885,4.770924,180.613026
886,4.580565,197.617196
887,8.910967,312.634134
888,5.981011,214.746245
889,3.501147,101.954047
890,6.297197,219.65349
891,5.115993,161.336323
892,-0.607529,-25.26946
893,6.459705,244.146669
894,2.394602,33.841987
895,6.656929,238.318153
896,3.577473,105.098008
897,2.583351,74.252732
898,6.488683,255.558235
899,2.511612,95.292428
900,4.606602,184.571796
901,5.908755,162.71205
902,6.724465,225.100856
903,6.989769,233.300239
904,5.427437,175.224568
905,3.835209,145.238188
906,9.347631,349.565117
907,4.288037,122.411836
908,9.107178,294.684665
909,4.59495,129.524316
910,7.822571,302.480165
911,7.639931,254.529215
912,3.408932,116.778083
913,6.210569,209.064649
914,7.010784,221.286027
915,6.901964,250.900273
916,5.102125,188.15005
917,6.10392,237.170343
918,4.710621,159.23622
919,3.156373,103.045878
920,7.468024,246.742813
921,4.380637,190.52584
922,8.259516,314.272248
923,6.704902,233.661933
924,3.714707,146.239073
925,5.177603,166.570024
926,4.92723,223.814925
927,3.758225,116.748708
928,6.502859,218.107847
929,4.542772,149.721227
930,8.763383,349.24928
931,7.221782,256.452448
932,3.739622,157.99723
933,5.461999,188.41754
934,5.04648,146.302412
935,2.370984,102.371455
936,7.362511,242.026484
937,7.399618,226.023554
938,7.351002,246.883196
939,4.586024,176.302277
940,7.637972,311.436144
941,5.080494,143.130346
942,7.370296,202.983895
943,9.125056,342.630872
944,5.78022,209.808973
945,2.661702,79.072763
946,4.866198,180.775964
947,6.781972,255.605087
948,7.939749,325.692925
949,3.232416,109.876009
950,5.118903,211.156623
951,5.966678,197.53984
952,6.369997,210.208164
953,7.320847,266.823988
954,3.603121,98.235036
955,4.653043,130.307544
956,7.515933,287.137481
957,6.28467,170.886567
958,6.396761,226.720352
959,7.750647,263.154088
960,5.708107,190.458232
961,6.556007,196.152607
962,4.870872,119.582969
963,2.80998,81.826587
964,2.909484,72.701498
965,5.648641,187.066963
966,5.100879,180.731652
967,4.190794,128.133772
968,6.136029,187.947868
969,3.719457,137.432025
970,5.722675,181.247741
971,5.460955,167.145125
972,3.820022,126.221944
973,0.903588,38.762874
974,8.413055,347.175628
975,6.133274,255.003645
976,0.171748,-25.573339
977,4.647143,129.543766
978,6.287575,221.683075
979,5.043719,190.455125
980,6.66066,229.830469
981,3.553465,178.679589
982,5.850335,234.188497
983,5.393033,229.757576
984,5.133876,169.238895
985,5.057942,154.605987
986,5.899519,179.725962
987,7.365443,254.94596
988,4.43976,123.932866
989,4.68552,148.148397
990,5.82113,192.970306
991,5.2597,207.69662
992,6.271205,207.670271
993,6.936581,207.603749
994,8.082378,271.696391
995,5.267112,189.063482
996,0.945404,47.112092
997,5.360751,164.584806
998,6.207741,233.455308
999,5.12609,214.083789
